# 520, 2153, 3469
2.228800e+03 -1.836638e+00 6.634749e+00
2.228820e+03 -1.840795e+00 6.556215e+00
2.228841e+03 -1.844833e+00 6.478148e+00
2.228861e+03 -1.848752e+00 6.400547e+00
2.228882e+03 -1.852552e+00 6.323411e+00
2.228902e+03 -1.856234e+00 6.246739e+00
2.228923e+03 -1.859798e+00 6.170530e+00
2.228943e+03 -1.863244e+00 6.094782e+00
2.228963e+03 -1.866573e+00 6.019494e+00
2.228984e+03 -1.869784e+00 5.944665e+00
2.229004e+03 -1.872880e+00 5.870295e+00
2.229025e+03 -1.875859e+00 5.796381e+00
2.229045e+03 -1.878722e+00 5.722923e+00
2.229066e+03 -1.881469e+00 5.649920e+00
2.229086e+03 -1.884101e+00 5.577370e+00
2.229106e+03 -1.886618e+00 5.505272e+00
2.229127e+03 -1.889021e+00 5.433626e+00
2.229147e+03 -1.891310e+00 5.362430e+00
2.229168e+03 -1.893484e+00 5.291682e+00
2.229188e+03 -1.895545e+00 5.221383e+00
2.229209e+03 -1.897493e+00 5.151530e+00
2.229229e+03 -1.899328e+00 5.082122e+00
2.229249e+03 -1.901051e+00 5.013159e+00
2.229270e+03 -1.902662e+00 4.944639e+00
2.229290e+03 -1.904161e+00 4.876561e+00
2.229311e+03 -1.905548e+00 4.808923e+00
2.229331e+03 -1.906824e+00 4.741726e+00
2.229352e+03 -1.907990e+00 4.674967e+00
2.229372e+03 -1.909045e+00 4.608646e+00
2.229392e+03 -1.909990e+00 4.542761e+00
2.229413e+03 -1.910825e+00 4.477311e+00
2.229433e+03 -1.911551e+00 4.412295e+00
2.229454e+03 -1.912168e+00 4.347712e+00
2.229474e+03 -1.912677e+00 4.283561e+00
2.229495e+03 -1.913077e+00 4.219841e+00
2.229515e+03 -1.913369e+00 4.156550e+00
2.229535e+03 -1.913553e+00 4.093687e+00
2.229556e+03 -1.913631e+00 4.031252e+00
2.229576e+03 -1.913601e+00 3.969242e+00
2.229597e+03 -1.913465e+00 3.907657e+00
2.229617e+03 -1.913222e+00 3.846497e+00
2.229638e+03 -1.912874e+00 3.785759e+00
2.229658e+03 -1.912420e+00 3.725442e+00
2.229679e+03 -1.911861e+00 3.665545e+00
2.229699e+03 -1.911197e+00 3.606068e+00
2.229719e+03 -1.910428e+00 3.547009e+00
2.229740e+03 -1.909555e+00 3.488367e+00
2.229760e+03 -1.908579e+00 3.430140e+00
2.229781e+03 -1.907499e+00 3.372329e+00
2.229801e+03 -1.906316e+00 3.314930e+00
2.229822e+03 -1.905030e+00 3.257944e+00
2.229842e+03 -1.903642e+00 3.201369e+00
2.229862e+03 -1.902152e+00 3.145204e+00
2.229883e+03 -1.900560e+00 3.089449e+00
2.229903e+03 -1.898866e+00 3.034101e+00
2.229924e+03 -1.897072e+00 2.979159e+00
2.229944e+03 -1.895176e+00 2.924623e+00
2.229965e+03 -1.893181e+00 2.870491e+00
2.229985e+03 -1.891085e+00 2.816763e+00
2.230005e+03 -1.888890e+00 2.763436e+00
2.230026e+03 -1.886596e+00 2.710511e+00
2.230046e+03 -1.884202e+00 2.657985e+00
2.230067e+03 -1.881710e+00 2.605858e+00
2.230087e+03 -1.879120e+00 2.554129e+00
2.230108e+03 -1.876432e+00 2.502795e+00
2.230128e+03 -1.873646e+00 2.451857e+00
2.230148e+03 -1.870763e+00 2.401313e+00
2.230169e+03 -1.867783e+00 2.351162e+00
2.230189e+03 -1.864707e+00 2.301403e+00
