# 1950, 3852
2.559885e+03 1.453437e+00 -1.478757e+00
2.559906e+03 1.423742e+00 -1.479346e+00
2.559926e+03 1.394172e+00 -1.479928e+00
2.559947e+03 1.364725e+00 -1.480501e+00
2.559967e+03 1.335402e+00 -1.481067e+00
2.559988e+03 1.306201e+00 -1.481625e+00
2.560008e+03 1.277124e+00 -1.482175e+00
2.560028e+03 1.248169e+00 -1.482717e+00
2.560049e+03 1.219336e+00 -1.483251e+00
2.560069e+03 1.190626e+00 -1.483777e+00
2.560090e+03 1.162039e+00 -1.484296e+00
2.560110e+03 1.133573e+00 -1.484806e+00
2.560131e+03 1.105228e+00 -1.485308e+00
2.560151e+03 1.077005e+00 -1.485803e+00
2.560171e+03 1.048904e+00 -1.486290e+00
2.560192e+03 1.020923e+00 -1.486768e+00
2.560212e+03 9.930635e-01 -1.487239e+00
2.560233e+03 9.653244e-01 -1.487702e+00
2.560253e+03 9.377058e-01 -1.488156e+00
2.560274e+03 9.102073e-01 -1.488603e+00
2.560294e+03 8.828289e-01 -1.489042e+00
2.560315e+03 8.555702e-01 -1.489473e+00
2.560335e+03 8.284311e-01 -1.489896e+00
2.560355e+03 8.014114e-01 -1.490310e+00
2.560376e+03 7.745109e-01 -1.490717e+00
2.560396e+03 7.477293e-01 -1.491116e+00
2.560417e+03 7.210665e-01 -1.491506e+00
2.560437e+03 6.945222e-01 -1.491889e+00
2.560458e+03 6.680963e-01 -1.492263e+00
2.560478e+03 6.417885e-01 -1.492630e+00
2.560498e+03 6.155986e-01 -1.492988e+00
2.560519e+03 5.895263e-01 -1.493338e+00
2.560539e+03 5.635716e-01 -1.493681e+00
2.560560e+03 5.377342e-01 -1.494015e+00
2.560580e+03 5.120139e-01 -1.494341e+00
2.560601e+03 4.864104e-01 -1.494658e+00
2.560621e+03 4.609236e-01 -1.494968e+00
2.560641e+03 4.355532e-01 -1.495270e+00
2.560662e+03 4.102991e-01 -1.495563e+00
2.560682e+03 3.851610e-01 -1.495848e+00
2.560703e+03 3.601387e-01 -1.496125e+00
2.560723e+03 3.352321e-01 -1.496394e+00
2.560744e+03 3.104408e-01 -1.496655e+00
2.560764e+03 2.857648e-01 -1.496908e+00
2.560784e+03 2.612037e-01 -1.497152e+00
2.560805e+03 2.367575e-01 -1.497388e+00
2.560825e+03 2.124258e-01 -1.497616e+00
2.560846e+03 1.882084e-01 -1.497836e+00
2.560866e+03 1.641052e-01 -1.498047e+00
2.560887e+03 1.401160e-01 -1.498250e+00
2.560907e+03 1.162405e-01 -1.498445e+00
2.560927e+03 9.247847e-02 -1.498632e+00
2.560948e+03 6.882980e-02 -1.498810e+00
2.560968e+03 4.529424e-02 -1.498981e+00
2.560989e+03 2.187157e-02 -1.499143e+00
2.561009e+03 -1.438400e-03 -1.499296e+00
2.561030e+03 -2.463589e-02 -1.499441e+00
2.561050e+03 -4.772111e-02 -1.499578e+00
2.561070e+03 -7.069427e-02 -1.499707e+00
2.561091e+03 -9.355558e-02 -1.499827e+00
2.561111e+03 -1.163052e-01 -1.499939e+00
2.561132e+03 -1.389435e-01 -1.500043e+00
2.561152e+03 -1.614705e-01 -1.500138e+00
2.561173e+03 -1.838864e-01 -1.500225e+00
2.561193e+03 -2.061916e-01 -1.500304e+00
2.561214e+03 -2.283862e-01 -1.500374e+00
2.561234e+03 -2.504703e-01 -1.500436e+00
2.561254e+03 -2.724443e-01 -1.500489e+00
2.561275e+03 -2.943083e-01 -1.500534e+00
2.561295e+03 -3.160626e-01 -1.500571e+00
2.561316e+03 -3.377073e-01 -1.500599e+00
2.561336e+03 -3.592426e-01 -1.500619e+00
2.561357e+03 -3.806689e-01 -1.500630e+00
2.561377e+03 -4.019861e-01 -1.500633e+00
2.561397e+03 -4.231947e-01 -1.500627e+00
2.561418e+03 -4.442948e-01 -1.500613e+00
2.561438e+03 -4.652865e-01 -1.500590e+00
2.561459e+03 -4.861702e-01 -1.500559e+00
2.561479e+03 -5.069459e-01 -1.500520e+00
2.561500e+03 -5.276140e-01 -1.500472e+00
2.561520e+03 -5.481747e-01 -1.500415e+00
2.561540e+03 -5.686281e-01 -1.500350e+00
2.561561e+03 -5.889744e-01 -1.500277e+00
2.561581e+03 -6.092139e-01 -1.500195e+00
2.561602e+03 -6.293467e-01 -1.500104e+00
2.561622e+03 -6.493732e-01 -1.500005e+00
2.561643e+03 -6.692934e-01 -1.499897e+00
2.561663e+03 -6.891076e-01 -1.499781e+00
2.561683e+03 -7.088160e-01 -1.499656e+00
2.561704e+03 -7.284189e-01 -1.499522e+00
2.561724e+03 -7.479163e-01 -1.499380e+00
2.561745e+03 -7.673086e-01 -1.499230e+00
2.561765e+03 -7.865960e-01 -1.499070e+00
2.561786e+03 -8.057786e-01 -1.498903e+00
2.561806e+03 -8.248566e-01 -1.498726e+00
2.561826e+03 -8.438303e-01 -1.498541e+00
2.561847e+03 -8.626999e-01 -1.498347e+00
2.561867e+03 -8.814656e-01 -1.498145e+00
2.561888e+03 -9.001276e-01 -1.497934e+00
2.561908e+03 -9.186860e-01 -1.497714e+00
2.561929e+03 -9.371412e-01 -1.497485e+00
2.561949e+03 -9.554933e-01 -1.497248e+00
2.561970e+03 -9.737426e-01 -1.497002e+00
2.561990e+03 -9.918891e-01 -1.496748e+00
2.562010e+03 -1.009933e+00 -1.496485e+00
2.562031e+03 -1.027875e+00 -1.496213e+00
2.562051e+03 -1.045715e+00 -1.495932e+00
2.562072e+03 -1.063453e+00 -1.495643e+00
2.562092e+03 -1.081089e+00 -1.495344e+00
2.562113e+03 -1.098624e+00 -1.495038e+00
2.562133e+03 -1.116058e+00 -1.494722e+00
2.562153e+03 -1.133391e+00 -1.494397e+00
2.562174e+03 -1.150623e+00 -1.494064e+00
2.562194e+03 -1.167755e+00 -1.493722e+00
2.562215e+03 -1.184786e+00 -1.493371e+00
2.562235e+03 -1.201717e+00 -1.493012e+00
2.562256e+03 -1.218548e+00 -1.492643e+00
2.562276e+03 -1.235279e+00 -1.492266e+00
2.562296e+03 -1.251911e+00 -1.491880e+00
2.562317e+03 -1.268443e+00 -1.491485e+00
2.562337e+03 -1.284876e+00 -1.491081e+00
2.562358e+03 -1.301211e+00 -1.490669e+00
2.562378e+03 -1.317447e+00 -1.490247e+00
2.562399e+03 -1.333584e+00 -1.489817e+00
2.562419e+03 -1.349623e+00 -1.489378e+00
2.562439e+03 -1.365564e+00 -1.488930e+00
2.562460e+03 -1.381407e+00 -1.488473e+00
2.562480e+03 -1.397152e+00 -1.488007e+00
2.562501e+03 -1.412800e+00 -1.487532e+00
2.562521e+03 -1.428351e+00 -1.487048e+00
2.562542e+03 -1.443805e+00 -1.486555e+00
2.562562e+03 -1.459162e+00 -1.486054e+00
2.562582e+03 -1.474422e+00 -1.485543e+00
2.562603e+03 -1.489586e+00 -1.485023e+00
2.562623e+03 -1.504654e+00 -1.484495e+00
2.562644e+03 -1.519625e+00 -1.483957e+00
2.562664e+03 -1.534501e+00 -1.483411e+00
2.562685e+03 -1.549282e+00 -1.482856e+00
2.562705e+03 -1.563967e+00 -1.482291e+00
2.562725e+03 -1.578557e+00 -1.481718e+00
2.562746e+03 -1.593052e+00 -1.481135e+00
2.562766e+03 -1.607452e+00 -1.480544e+00
2.562787e+03 -1.621758e+00 -1.479943e+00
2.562807e+03 -1.635970e+00 -1.479333e+00
2.562828e+03 -1.650087e+00 -1.478715e+00
2.562848e+03 -1.664111e+00 -1.478087e+00
2.562869e+03 -1.678040e+00 -1.477450e+00
2.562889e+03 -1.691877e+00 -1.476804e+00
2.562909e+03 -1.705620e+00 -1.476149e+00
2.562930e+03 -1.719270e+00 -1.475485e+00
2.562950e+03 -1.732827e+00 -1.474812e+00
2.562971e+03 -1.746292e+00 -1.474130e+00
2.562991e+03 -1.759664e+00 -1.473439e+00
2.563012e+03 -1.772944e+00 -1.472738e+00
2.563032e+03 -1.786132e+00 -1.472029e+00
2.563052e+03 -1.799228e+00 -1.471310e+00
2.563073e+03 -1.812233e+00 -1.470582e+00
2.563093e+03 -1.825146e+00 -1.469845e+00
2.563114e+03 -1.837968e+00 -1.469098e+00
2.563134e+03 -1.850699e+00 -1.468343e+00
2.563155e+03 -1.863340e+00 -1.467578e+00
2.563175e+03 -1.875889e+00 -1.466805e+00
2.563195e+03 -1.888349e+00 -1.466021e+00
2.563216e+03 -1.900718e+00 -1.465229e+00
2.563236e+03 -1.912998e+00 -1.464428e+00
2.563257e+03 -1.925187e+00 -1.463617e+00
2.563277e+03 -1.937288e+00 -1.462797e+00
2.563298e+03 -1.949298e+00 -1.461968e+00
2.563318e+03 -1.961220e+00 -1.461129e+00
2.563338e+03 -1.973053e+00 -1.460282e+00
2.563359e+03 -1.984798e+00 -1.459425e+00
2.563379e+03 -1.996454e+00 -1.458558e+00
2.563400e+03 -2.008021e+00 -1.457683e+00
2.563420e+03 -2.019501e+00 -1.456798e+00
2.563441e+03 -2.030893e+00 -1.455904e+00
2.563461e+03 -2.042197e+00 -1.455000e+00
2.563481e+03 -2.053413e+00 -1.454088e+00
2.563502e+03 -2.064543e+00 -1.453166e+00
2.563522e+03 -2.075586e+00 -1.452234e+00
2.563543e+03 -2.086541e+00 -1.451293e+00
2.563563e+03 -2.097411e+00 -1.450343e+00
2.563584e+03 -2.108193e+00 -1.449383e+00
2.563604e+03 -2.118890e+00 -1.448415e+00
2.563625e+03 -2.129501e+00 -1.447436e+00
2.563645e+03 -2.140026e+00 -1.446449e+00
2.563665e+03 -2.150465e+00 -1.445451e+00
2.563686e+03 -2.160820e+00 -1.444445e+00
2.563706e+03 -2.171089e+00 -1.443429e+00
2.563727e+03 -2.181273e+00 -1.442404e+00
2.563747e+03 -2.191372e+00 -1.441369e+00
2.563768e+03 -2.201387e+00 -1.440325e+00
2.563788e+03 -2.211318e+00 -1.439271e+00
2.563808e+03 -2.221165e+00 -1.438208e+00
2.563829e+03 -2.230928e+00 -1.437135e+00
2.563849e+03 -2.240607e+00 -1.436053e+00
2.563870e+03 -2.250202e+00 -1.434961e+00
2.563890e+03 -2.259715e+00 -1.433860e+00
2.563911e+03 -2.269144e+00 -1.432750e+00
2.563931e+03 -2.278491e+00 -1.431630e+00
2.563951e+03 -2.287755e+00 -1.430500e+00
2.563972e+03 -2.296937e+00 -1.429361e+00
2.563992e+03 -2.306036e+00 -1.428212e+00
2.564013e+03 -2.315054e+00 -1.427054e+00
2.564033e+03 -2.323990e+00 -1.425886e+00
2.564054e+03 -2.332844e+00 -1.424709e+00
2.564074e+03 -2.341617e+00 -1.423522e+00
2.564094e+03 -2.350308e+00 -1.422326e+00
2.564115e+03 -2.358919e+00 -1.421119e+00
2.564135e+03 -2.367449e+00 -1.419904e+00
2.564156e+03 -2.375899e+00 -1.418678e+00
2.564176e+03 -2.384268e+00 -1.417444e+00
2.564197e+03 -2.392557e+00 -1.416199e+00
2.564217e+03 -2.400766e+00 -1.414945e+00
2.564237e+03 -2.408896e+00 -1.413681e+00
2.564258e+03 -2.416946e+00 -1.412408e+00
2.564278e+03 -2.424917e+00 -1.411125e+00
2.564299e+03 -2.432809e+00 -1.409832e+00
2.564319e+03 -2.440622e+00 -1.408529e+00
2.564340e+03 -2.448356e+00 -1.407217e+00
2.564360e+03 -2.456012e+00 -1.405895e+00
2.564380e+03 -2.463590e+00 -1.404564e+00
2.564401e+03 -2.471090e+00 -1.403223e+00
2.564421e+03 -2.478511e+00 -1.401872e+00
2.564442e+03 -2.485856e+00 -1.400511e+00
2.564462e+03 -2.493123e+00 -1.399141e+00
2.564483e+03 -2.500313e+00 -1.397761e+00
2.564503e+03 -2.507425e+00 -1.396371e+00
2.564524e+03 -2.514461e+00 -1.394971e+00
2.564544e+03 -2.521421e+00 -1.393562e+00
2.564564e+03 -2.528304e+00 -1.392143e+00
2.564585e+03 -2.535111e+00 -1.390714e+00
2.564605e+03 -2.541842e+00 -1.389275e+00
2.564626e+03 -2.548498e+00 -1.387826e+00
2.564646e+03 -2.555078e+00 -1.386368e+00
2.564667e+03 -2.561583e+00 -1.384900e+00
2.564687e+03 -2.568012e+00 -1.383422e+00
2.564707e+03 -2.574367e+00 -1.381934e+00
2.564728e+03 -2.580647e+00 -1.380436e+00
2.564748e+03 -2.586853e+00 -1.378929e+00
2.564769e+03 -2.592984e+00 -1.377411e+00
2.564789e+03 -2.599041e+00 -1.375884e+00
2.564810e+03 -2.605025e+00 -1.374347e+00
2.564830e+03 -2.610935e+00 -1.372800e+00
2.564850e+03 -2.616771e+00 -1.371243e+00
2.564871e+03 -2.622534e+00 -1.369676e+00
2.564891e+03 -2.628225e+00 -1.368099e+00
2.564912e+03 -2.633842e+00 -1.366512e+00
2.564932e+03 -2.639387e+00 -1.364916e+00
2.564953e+03 -2.644860e+00 -1.363309e+00
2.564973e+03 -2.650260e+00 -1.361693e+00
2.564993e+03 -2.655589e+00 -1.360066e+00
2.565014e+03 -2.660846e+00 -1.358430e+00
2.565034e+03 -2.666031e+00 -1.356784e+00
2.565055e+03 -2.671145e+00 -1.355127e+00
2.565075e+03 -2.676187e+00 -1.353461e+00
2.565096e+03 -2.681159e+00 -1.351785e+00
2.565116e+03 -2.686061e+00 -1.350098e+00
2.565136e+03 -2.690891e+00 -1.348402e+00
2.565157e+03 -2.695652e+00 -1.346695e+00
2.565177e+03 -2.700342e+00 -1.344979e+00
2.565198e+03 -2.704963e+00 -1.343253e+00
2.565218e+03 -2.709514e+00 -1.341516e+00
2.565239e+03 -2.713995e+00 -1.339770e+00
2.565259e+03 -2.718407e+00 -1.338013e+00
2.565279e+03 -2.722750e+00 -1.336246e+00
2.565300e+03 -2.727025e+00 -1.334469e+00
2.565320e+03 -2.731231e+00 -1.332683e+00
2.565341e+03 -2.735368e+00 -1.330886e+00
2.565361e+03 -2.739437e+00 -1.329078e+00
2.565382e+03 -2.743439e+00 -1.327261e+00
2.565402e+03 -2.747372e+00 -1.325434e+00
2.565423e+03 -2.751238e+00 -1.323596e+00
2.565443e+03 -2.755037e+00 -1.321749e+00
2.565463e+03 -2.758768e+00 -1.319891e+00
2.565484e+03 -2.762433e+00 -1.318023e+00
2.565504e+03 -2.766030e+00 -1.316145e+00
2.565525e+03 -2.769562e+00 -1.314257e+00
2.565545e+03 -2.773027e+00 -1.312358e+00
2.565566e+03 -2.776425e+00 -1.310450e+00
2.565586e+03 -2.779758e+00 -1.308531e+00
2.565606e+03 -2.783026e+00 -1.306602e+00
2.565627e+03 -2.786228e+00 -1.304663e+00
2.565647e+03 -2.789364e+00 -1.302713e+00
2.565668e+03 -2.792436e+00 -1.300753e+00
2.565688e+03 -2.795442e+00 -1.298783e+00
2.565709e+03 -2.798385e+00 -1.296803e+00
2.565729e+03 -2.801262e+00 -1.294813e+00
2.565749e+03 -2.804076e+00 -1.292812e+00
2.565770e+03 -2.806825e+00 -1.290801e+00
2.565790e+03 -2.809511e+00 -1.288780e+00
2.565811e+03 -2.812133e+00 -1.286748e+00
2.565831e+03 -2.814691e+00 -1.284706e+00
2.565852e+03 -2.817187e+00 -1.282654e+00
2.565872e+03 -2.819620e+00 -1.280591e+00
2.565892e+03 -2.821989e+00 -1.278518e+00
2.565913e+03 -2.824297e+00 -1.276435e+00
2.565933e+03 -2.826542e+00 -1.274342e+00
2.565954e+03 -2.828724e+00 -1.272238e+00
2.565974e+03 -2.830845e+00 -1.270123e+00
2.565995e+03 -2.832904e+00 -1.267999e+00
2.566015e+03 -2.834902e+00 -1.265864e+00
2.566035e+03 -2.836839e+00 -1.263718e+00
2.566056e+03 -2.838714e+00 -1.261562e+00
2.566076e+03 -2.840528e+00 -1.259396e+00
2.566097e+03 -2.842282e+00 -1.257220e+00
2.566117e+03 -2.843975e+00 -1.255032e+00
2.566138e+03 -2.845608e+00 -1.252835e+00
2.566158e+03 -2.847182e+00 -1.250627e+00
2.566179e+03 -2.848695e+00 -1.248409e+00
2.566199e+03 -2.850148e+00 -1.246180e+00
2.566219e+03 -2.851543e+00 -1.243940e+00
2.566240e+03 -2.852878e+00 -1.241691e+00
2.566260e+03 -2.854154e+00 -1.239430e+00
2.566281e+03 -2.855371e+00 -1.237160e+00
2.566301e+03 -2.856530e+00 -1.234878e+00
2.566322e+03 -2.857630e+00 -1.232587e+00
2.566342e+03 -2.858672e+00 -1.230284e+00
2.566362e+03 -2.859656e+00 -1.227971e+00
2.566383e+03 -2.860583e+00 -1.225648e+00
2.566403e+03 -2.861452e+00 -1.223314e+00
2.566424e+03 -2.862263e+00 -1.220970e+00
2.566444e+03 -2.863018e+00 -1.218615e+00
2.566465e+03 -2.863715e+00 -1.216249e+00
2.566485e+03 -2.864356e+00 -1.213873e+00
2.566505e+03 -2.864941e+00 -1.211486e+00
2.566526e+03 -2.865469e+00 -1.209089e+00
2.566546e+03 -2.865941e+00 -1.206681e+00
2.566567e+03 -2.866357e+00 -1.204262e+00
2.566587e+03 -2.866718e+00 -1.201833e+00
2.566608e+03 -2.867023e+00 -1.199393e+00
2.566628e+03 -2.867273e+00 -1.196943e+00
2.566648e+03 -2.867468e+00 -1.194482e+00
2.566669e+03 -2.867608e+00 -1.192010e+00
2.566689e+03 -2.867694e+00 -1.189528e+00
2.566710e+03 -2.867725e+00 -1.187035e+00
2.566730e+03 -2.867702e+00 -1.184531e+00
2.566751e+03 -2.867625e+00 -1.182017e+00
2.566771e+03 -2.867494e+00 -1.179491e+00
2.566791e+03 -2.867310e+00 -1.176956e+00
2.566812e+03 -2.867072e+00 -1.174409e+00
2.566832e+03 -2.866781e+00 -1.171852e+00
2.566853e+03 -2.866437e+00 -1.169284e+00
2.566873e+03 -2.866041e+00 -1.166705e+00
2.566894e+03 -2.865592e+00 -1.164116e+00
2.566914e+03 -2.865090e+00 -1.161515e+00
2.566934e+03 -2.864537e+00 -1.158904e+00
2.566955e+03 -2.863932e+00 -1.156283e+00
2.566975e+03 -2.863275e+00 -1.153650e+00
2.566996e+03 -2.862566e+00 -1.151007e+00
2.567016e+03 -2.861807e+00 -1.148353e+00
2.567037e+03 -2.860996e+00 -1.145688e+00
2.567057e+03 -2.860134e+00 -1.143012e+00
2.567078e+03 -2.859222e+00 -1.140325e+00
2.567098e+03 -2.858259e+00 -1.137628e+00
2.567118e+03 -2.857247e+00 -1.134920e+00
2.567139e+03 -2.856184e+00 -1.132201e+00
2.567159e+03 -2.855071e+00 -1.129471e+00
2.567180e+03 -2.853909e+00 -1.126730e+00
2.567200e+03 -2.852697e+00 -1.123978e+00
2.567221e+03 -2.851437e+00 -1.121215e+00
2.567241e+03 -2.850127e+00 -1.118442e+00
2.567261e+03 -2.848768e+00 -1.115658e+00
2.567282e+03 -2.847361e+00 -1.112862e+00
2.567302e+03 -2.845906e+00 -1.110056e+00
2.567323e+03 -2.844402e+00 -1.107239e+00
2.567343e+03 -2.842851e+00 -1.104411e+00
2.567364e+03 -2.841252e+00 -1.101572e+00
2.567384e+03 -2.839605e+00 -1.098722e+00
2.567404e+03 -2.837911e+00 -1.095861e+00
2.567425e+03 -2.836170e+00 -1.092989e+00
2.567445e+03 -2.834383e+00 -1.090106e+00
2.567466e+03 -2.832548e+00 -1.087212e+00
2.567486e+03 -2.830667e+00 -1.084308e+00
2.567507e+03 -2.828740e+00 -1.081392e+00
2.567527e+03 -2.826767e+00 -1.078465e+00
2.567547e+03 -2.824748e+00 -1.075527e+00
2.567568e+03 -2.822683e+00 -1.072578e+00
2.567588e+03 -2.820573e+00 -1.069618e+00
2.567609e+03 -2.818418e+00 -1.066647e+00
2.567629e+03 -2.816217e+00 -1.063665e+00
2.567650e+03 -2.813972e+00 -1.060672e+00
2.567670e+03 -2.811683e+00 -1.057668e+00
2.567690e+03 -2.809349e+00 -1.054652e+00
2.567711e+03 -2.806971e+00 -1.051626e+00
2.567731e+03 -2.804548e+00 -1.048589e+00
2.567752e+03 -2.802083e+00 -1.045540e+00
2.567772e+03 -2.799573e+00 -1.042480e+00
2.567793e+03 -2.797021e+00 -1.039410e+00
2.567813e+03 -2.794425e+00 -1.036328e+00
2.567833e+03 -2.791786e+00 -1.033235e+00
2.567854e+03 -2.789105e+00 -1.030130e+00
2.567874e+03 -2.786381e+00 -1.027015e+00
2.567895e+03 -2.783615e+00 -1.023889e+00
2.567915e+03 -2.780807e+00 -1.020751e+00
2.567936e+03 -2.777957e+00 -1.017602e+00
2.567956e+03 -2.775065e+00 -1.014442e+00
2.567977e+03 -2.772132e+00 -1.011271e+00
2.567997e+03 -2.769157e+00 -1.008088e+00
2.568017e+03 -2.766142e+00 -1.004895e+00
2.568038e+03 -2.763086e+00 -1.001690e+00
2.568058e+03 -2.759989e+00 -9.984735e-01
2.568079e+03 -2.756852e+00 -9.952461e-01
2.568099e+03 -2.753675e+00 -9.920074e-01
2.568120e+03 -2.750457e+00 -9.887575e-01
2.568140e+03 -2.747200e+00 -9.854964e-01
2.568160e+03 -2.743904e+00 -9.822239e-01
2.568181e+03 -2.740568e+00 -9.789402e-01
2.568201e+03 -2.737192e+00 -9.756452e-01
2.568222e+03 -2.733778e+00 -9.723389e-01
2.568242e+03 -2.730325e+00 -9.690212e-01
2.568263e+03 -2.726834e+00 -9.656923e-01
2.568283e+03 -2.723305e+00 -9.623520e-01
2.568303e+03 -2.719737e+00 -9.590004e-01
2.568324e+03 -2.716131e+00 -9.556375e-01
2.568344e+03 -2.712488e+00 -9.522632e-01
2.568365e+03 -2.708807e+00 -9.488775e-01
2.568385e+03 -2.705089e+00 -9.454805e-01
2.568406e+03 -2.701334e+00 -9.420721e-01
2.568426e+03 -2.697542e+00 -9.386523e-01
2.568446e+03 -2.693714e+00 -9.352211e-01
2.568467e+03 -2.689849e+00 -9.317785e-01
2.568487e+03 -2.685948e+00 -9.283245e-01
2.568508e+03 -2.682011e+00 -9.248591e-01
2.568528e+03 -2.678038e+00 -9.213822e-01
2.568549e+03 -2.674029e+00 -9.178939e-01
2.568569e+03 -2.669985e+00 -9.143942e-01
2.568589e+03 -2.665906e+00 -9.108830e-01
2.568610e+03 -2.661792e+00 -9.073603e-01
2.568630e+03 -2.657643e+00 -9.038262e-01
2.568651e+03 -2.653460e+00 -9.002806e-01
2.568671e+03 -2.649242e+00 -8.967235e-01
2.568692e+03 -2.644991e+00 -8.931549e-01
2.568712e+03 -2.640705e+00 -8.895748e-01
2.568732e+03 -2.636385e+00 -8.859832e-01
2.568753e+03 -2.632032e+00 -8.823801e-01
2.568773e+03 -2.627646e+00 -8.787654e-01
2.568794e+03 -2.623227e+00 -8.751392e-01
2.568814e+03 -2.618775e+00 -8.715015e-01
2.568835e+03 -2.614290e+00 -8.678522e-01
2.568855e+03 -2.609773e+00 -8.641913e-01
2.568876e+03 -2.605223e+00 -8.605188e-01
2.568896e+03 -2.600642e+00 -8.568348e-01
2.568916e+03 -2.596028e+00 -8.531392e-01
2.568937e+03 -2.591383e+00 -8.494320e-01
2.568957e+03 -2.586707e+00 -8.457132e-01
2.568978e+03 -2.581999e+00 -8.419827e-01
2.568998e+03 -2.577261e+00 -8.382406e-01
2.569019e+03 -2.572491e+00 -8.344869e-01
2.569039e+03 -2.567692e+00 -8.307216e-01
2.569059e+03 -2.562861e+00 -8.269446e-01
2.569080e+03 -2.558001e+00 -8.231560e-01
2.569100e+03 -2.553110e+00 -8.193556e-01
2.569121e+03 -2.548190e+00 -8.155437e-01
2.569141e+03 -2.543241e+00 -8.117200e-01
2.569162e+03 -2.538262e+00 -8.078846e-01
2.569182e+03 -2.533254e+00 -8.040375e-01
2.569202e+03 -2.528217e+00 -8.001787e-01
2.569223e+03 -2.523151e+00 -7.963082e-01
2.569243e+03 -2.518057e+00 -7.924260e-01
2.569264e+03 -2.512934e+00 -7.885321e-01
2.569284e+03 -2.506025e+00 -7.846563e-01
2.569305e+03 -2.499104e+00 -7.807323e-01
2.569325e+03 -2.492246e+00 -7.768077e-01
2.569345e+03 -2.485430e+00 -7.729798e-01
2.569366e+03 -2.478535e+00 -7.691425e-01
2.569386e+03 -2.471655e+00 -7.652591e-01
2.569407e+03 -2.464842e+00 -7.613434e-01
2.569427e+03 -2.458043e+00 -7.573588e-01
2.569448e+03 -2.451310e+00 -7.533242e-01
2.569468e+03 -2.444640e+00 -7.492537e-01
2.569488e+03 -2.437912e+00 -7.452436e-01
2.569509e+03 -2.431255e+00 -7.412815e-01
2.569529e+03 -2.424600e+00 -7.372947e-01
2.569550e+03 -2.418001e+00 -7.332184e-01
2.569570e+03 -2.411384e+00 -7.290784e-01
2.569591e+03 -2.404794e+00 -7.248916e-01
2.569611e+03 -2.398211e+00 -7.207173e-01
2.569631e+03 -2.391552e+00 -7.166057e-01
2.569652e+03 -2.385022e+00 -7.125113e-01
2.569672e+03 -2.378456e+00 -7.084158e-01
2.569693e+03 -2.371870e+00 -7.043084e-01
2.569713e+03 -2.365241e+00 -7.001977e-01
2.569734e+03 -2.358651e+00 -6.959182e-01
2.569754e+03 -2.352124e+00 -6.916341e-01
2.569775e+03 -2.345571e+00 -6.873130e-01
2.569795e+03 -2.338996e+00 -6.829683e-01
2.569815e+03 -2.332525e+00 -6.787083e-01
2.569836e+03 -2.326057e+00 -6.744703e-01
2.569856e+03 -2.319627e+00 -6.701893e-01
2.569877e+03 -2.313186e+00 -6.658710e-01
2.569897e+03 -2.306794e+00 -6.615050e-01
2.569918e+03 -2.300458e+00 -6.571498e-01
2.569938e+03 -2.294085e+00 -6.527918e-01
2.569958e+03 -2.287645e+00 -6.484546e-01
2.569979e+03 -2.281145e+00 -6.440463e-01
2.569999e+03 -2.274737e+00 -6.395786e-01
2.570020e+03 -2.268451e+00 -6.350579e-01
2.570040e+03 -2.262098e+00 -6.305287e-01
2.570061e+03 -2.255822e+00 -6.259975e-01
2.570081e+03 -2.249597e+00 -6.215169e-01
2.570101e+03 -2.243463e+00 -6.171194e-01
